X_component	Y_component	Z_component
14.990117	-10.709748	-1.9167753
-17.201525	11.114977	5.7245994
-15.765414	8.245596	-2.7456822
15.374297	-14.252927	-9.212372
21.006245	6.2589684	-7.8179665
8.8192215	-17.65696	4.123322
-11.057245	-3.617256	-4.9587245
-8.110691	-16.211817	-5.4842653
14.286716	4.297853	4.6312633
-21.85659	-6.4123693	-4.7236347
4.418479	-2.5778632	-11.886934
-2.8972003	-10.381404	-5.704841
1.7055079	-11.935222	-10.972203
20.371582	-7.6535816	1.4904014
3.4139707	-2.1144276	-1.1687678
9.223144	15.887901	-8.041257
0.4508791	-0.36837894	11.077697
7.7153707	6.4182353	-9.607403
1.5807098	3.9430203	-18.46419
-9.232118	-0.81169546	10.697605
8.453939	11.2274275	11.498519
-3.7318807	3.7432256	2.9837244
6.614913	-8.890046	-0.76507163
-15.77875	-11.879889	-4.162291
-4.019194	-23.46133	-1.6260483
7.924853	-13.313445	-9.186764
-19.140863	4.69373	-13.73031
0.58268774	7.500018	-9.936681
-8.025127	-11.414862	-19.389708
16.22264	5.8975124	-13.792204
8.660912	4.8544354	4.4192567
14.296866	-10.949173	7.106905
1.3462664	10.042217	18.331905
9.412834	17.373287	8.741072
15.272663	-4.8874664	7.1898317
2.691723	14.188288	-7.3118114
-0.529148	0.3386858	11.361458
-10.924869	-15.725222	-4.802171
6.238038	20.564285	2.525076
-4.835025	-5.290359	17.82998
-11.066231	-16.431885	-3.6223605
-1.7926803	-2.7177227	-1.7942188
14.838077	0.46971875	12.605506
-8.095909	-15.123889	14.671736
9.15346	9.272452	-4.483769
-1.138574	0.23503001	21.88453
-0.54632854	8.137598	-9.8451605
2.6959248	8.004931	20.257927
2.5273952	-9.504785	13.446551
9.16792	-4.229234	-10.4659815
3.726596	8.221941	-4.9154377
-8.169788	-3.5815885	1.3768061
-21.962353	0.5873122	8.115452
-12.794622	-12.062307	6.63545
4.5186033	12.865402	-14.970346
-7.4199276	12.730075	14.484054
-3.3238416	-20.562048	6.151368
-17.001455	-13.958897	-2.6787682
14.308609	-10.627385	-13.952839
3.2176614	2.0013185	-3.3551953
-10.101282	-1.506332	17.89686
11.22567	-2.0599957	17.965254
0.06593755	7.295387	-9.853529
-19.127048	-2.4113462	7.0936675
-5.6169486	6.3861184	5.932342
14.468069	4.305349	3.6963594
-5.611246	-9.402108	10.752633
-0.29524082	-3.195509	-21.365393
6.7459764	-10.174697	-0.43185237
9.674199	17.788124	9.256371
-11.412621	5.5622234	1.3124852
-0.59572303	4.2920194	16.583326
2.5008755	14.51049	-6.36171
13.955114	-9.657333	-13.499598
3.8521996	22.36837	-4.460924
-17.249838	14.346551	5.4159493
-14.694342	-0.41146594	7.351677
7.2660885	-11.828069	1.2145107
-11.030693	-18.286396	-6.118939
19.73104	-0.329822	-4.0011735
9.9044695	15.424845	-4.681517
13.554665	-11.445948	6.5887284
6.351235	-12.717098	0.9771796
0.6797481	-13.871389	-11.378577
-4.5122647	-5.5477734	15.497079
-15.988891	-4.2723684	-2.3022978
-6.2080183	14.999798	-2.1011796
-17.440132	-2.2104561	5.258955
13.100968	-7.3557014	-6.273119
-13.728736	9.173373	-8.061565
3.873267	0.84829706	16.259733
10.484653	2.3599055	-5.130942
3.8874755	8.620469	5.512254
3.224998	-3.6109786	-3.8426359
7.973563	-4.627656	-12.274141
-5.359204	-6.123685	14.602653
-4.885431	-0.99710155	-3.7503083
8.670908	10.173222	12.050846
0.45504865	9.262109	19.159204
6.688532	-10.070712	-0.3261873
13.197946	-12.987339	4.719011
6.6805015	21.6655	-5.460662
-17.270662	10.138253	5.58807
-9.848309	14.309983	1.8318765
4.2093935	-17.342958	-4.655404
-12.735243	-20.529902	-9.356342
-12.6175785	0.4433766	-0.55539525
0.13168527	21.15701	8.692128
14.624005	-12.56759	0.07394663
-3.3835156	-0.2568089	1.8792391
9.813468	-3.847364	-8.790135
14.285169	-10.093033	-13.768945
-3.8766882	-12.13093	4.0713344
-7.145265	-7.2992744	14.832284
-3.58446	12.298748	-14.353437
4.45543	-14.224163	2.6128457
2.0503793	-5.375481	17.972895
-0.5819789	11.656012	1.8339876
1.5231811	15.802753	12.089303
-15.854395	0.70358145	6.0503187
-4.240192	5.635164	-1.1792358
-2.1634097	3.600497	-5.9061956
6.566429	-13.613482	-15.7413845
0.115758196	7.4929667	9.210061
19.94297	-6.0905757	0.7436915
6.5454764	-3.8176706	3.384787
-1.287167	18.90984	-8.128334
1.869113	-4.098488	-21.88862
-2.5755963	21.608437	3.507773
-10.593878	-3.6676354	2.1063404
4.679085	-16.929825	-4.096919
-10.2142	-2.9717534	-17.926912
8.555584	2.5237625	-2.4674222
0.092707485	8.693144	-10.714995
-17.130928	9.275401	6.8709064
-3.0439272	-0.5104145	-15.385307
2.2435048	3.5658298	-18.047752
-12.974736	2.8211534	10.904851
-17.063732	-14.173981	1.6365243
-10.832865	-10.545622	19.394829
-2.569119	5.8331223	10.999454
-17.789856	9.137352	-2.59263
13.7736435	-9.561217	6.738115
8.807603	-11.324544	-8.390304
-5.18819	-1.6538804	-2.8676534
11.278771	-11.026276	17.86999
-5.090154	21.004904	-2.1359363
-8.642586	-0.36927485	10.417634
-0.4975137	5.0438037	18.019403
-5.451921	4.2747917	-18.238007
-7.877122	-20.341436	3.19188
4.075455	-4.7768416	-21.810274
-7.992697	0.59895414	22.42663
5.410724	10.060785	-2.8289375
8.08762	-17.517452	-4.2411036
-8.304453	1.0809516	22.22743
-5.039115	18.11547	11.37197
-8.982792	-7.9435196	-0.62581396
-5.724014	6.366533	5.9554615
-5.799972	-15.200846	0.50847036
18.390112	-0.081849836	-3.515585
-9.020819	-1.0286824	10.679542
7.498389	-15.275429	8.87454
3.4784255	-3.383498	-19.950485
-15.656458	-2.682993	10.844318
-4.2088437	-0.48957756	-9.695081
9.839824	-7.3031473	12.126658
21.946573	0.29867595	3.007224
7.47303	-13.2822895	18.218369
10.529743	-1.132181	1.782898
-7.610146	0.96783376	9.612246
9.759342	18.399097	10.006117
19.383495	-1.1787689	-5.6334195
4.9959702	4.1043677	8.173563
6.4023695	22.809692	-4.4699903
-10.393651	5.0948286	12.614875
13.740559	7.7273755	-7.8219166
-5.983694	3.9369612	-18.467934
13.543784	-11.118653	5.917091
-11.35433	-15.395412	-3.249945
8.677327	10.2834215	11.853678
7.1378574	-12.423572	0.934196
-14.351033	0.30276668	-8.850514
-11.510964	5.640508	1.2766178
-1.3985678	18.814022	-8.00193
1.1453022	6.3274136	13.893172
-0.8999633	8.81565	-2.941648
15.279255	-2.7872903	5.428776
-10.683603	-4.893664	-16.614141
-17.384027	9.583153	-2.1860974
9.35829	10.285936	10.836832
0.75198835	-1.2903656	5.313767
0.5940915	4.0348234	-5.373935
-6.396197	20.098854	-2.6147156
-6.840439	4.764245	-19.402721
-5.081162	3.832917	-18.528275
16.343048	-5.3926263	8.191517
-12.590147	0.32815352	-13.657576
9.844727	2.5378666	-6.38902
-21.695078	-2.7036877	-3.7239249
-15.4376955	0.9618454	6.2328763
-11.943856	-4.173103	3.7433693
16.541096	-3.8377385	5.4986434
4.5833197	6.7345304	0.3554556
1.0810009	-10.598527	12.177392
-11.2505245	6.160731	0.056773975
-0.56208557	-7.874807	21.769674
-9.714939	12.560955	10.466036
-0.4876402	19.663069	-9.12453
-13.894717	10.643125	14.629668
3.567657	16.581997	18.010366
2.188044	5.9085674	2.035044
-6.5348883	-14.801313	0.97022164
-5.636779	-1.5637803	-9.370054
1.4227589	-12.611664	12.782253
3.6124356	-0.13333598	5.2676272
-1.6552429	2.487008	6.403624
-1.8688586	-10.783581	-17.375307
9.670708	10.573816	-15.994284
-0.074952595	-19.745056	2.4648867
10.435299	9.982615	-2.1651063
3.8862336	0.5070142	11.409699
-1.4454601	21.975876	-7.5057745
4.1945524	-4.014754	-20.996187
6.6006536	-10.31569	-0.29438883
-14.823567	9.382894	-9.293719
-13.869892	10.621811	14.602011
16.895216	12.404075	-2.9056072
3.567657	16.581997	18.010366
8.8796215	-11.232086	-8.35555
1.1942772	13.40815	6.1403666
-8.707721	6.1364446	5.9492774
3.217667	16.21111	-1.3013183
-1.0232776	-3.042823	-20.653416
-10.876931	-12.1444235	16.391998
-10.667735	-16.662983	-3.6195633
7.1245546	-9.44505	-1.1565729
9.853836	15.612118	-4.9500856
10.63276	15.442778	-4.857053
23.93265	-1.2351034	3.0974188
12.500273	15.372707	4.8889594
-24.983301	-2.0932553	1.7380008
11.049919	-9.028609	-7.518696
4.979837	4.0515943	8.171943
-5.620253	-5.7098436	7.3733554
-5.332219	1.5951289	7.8492284
-13.843286	1.7796012	-10.51127
1.0036203	9.797117	18.734362
-15.352002	17.537603	-4.323054
-0.5742591	11.561334	17.357622
2.1181505	-16.153803	3.5744145
-12.79495	0.29165938	-13.001126
15.610694	16.207819	1.9358808
-1.372144	-14.425863	18.844223
3.7473862	-8.279708	13.194596
-13.193576	-10.190337	-12.209167
0.6817681	-20.77162	-12.491349
-16.088089	-12.288726	2.493986
-0.34279695	0.14305648	20.57919
-10.367656	7.7147503	-14.666233
8.8984375	-20.087355	4.297996
3.3917315	15.623379	-2.268274
-2.3735943	-12.383233	0.24695615
-1.4099361	-13.9946575	17.523273
-10.3514385	10.866903	-0.8742122
-4.626017	-12.834155	13.588692
4.2398434	-23.959215	-1.1994468
0.08029093	7.2584357	-9.868616
2.075063	15.721682	-1.9272369
-5.512705	6.409857	5.91586
10.701098	17.039886	8.347751
0.5745239	0.68009454	11.191322
5.7475934	-17.122417	-3.9889972
-17.186728	11.182756	5.655562
0.08796098	7.2596607	-9.866596
2.2715816	-3.077391	-11.241922
-1.4454614	21.975874	-7.5057693
6.791334	-10.289235	-0.45741698
16.26023	5.945105	-13.871152
-7.220733	-6.953788	-1.6039196
-1.8775399	-2.155711	11.969675
4.9678802	23.49433	-3.694986
-0.46205994	8.430288	-22.204048
0.029616164	-5.994663	-11.085019
5.810542	9.788112	-2.8043025
-21.832762	0.94873726	9.240994
-2.3804889	-9.148237	2.1948352
3.6410909	13.515194	11.287268
-0.09099297	-11.007289	9.28633
9.913595	2.9370596	11.800031
3.1655242	-15.202978	3.4275703
-4.063496	-15.588052	-0.53699213
-2.9355001	22.607796	4.6414404
2.692534	-2.7659326	-11.506495
-15.547106	2.1948729	11.96728
6.7832046	-7.8424754	12.683447
-5.345872	-17.956228	-14.589206
19.951593	-8.868561	2.8109517
0.11576081	7.4929833	9.210056
14.536459	7.3190994	-8.288111
11.127492	-5.784822	12.006841
4.687893	-13.794789	2.3810146
15.49273	-10.0752945	-2.330642
-14.340215	1.275602	8.813005
14.595199	-12.570716	0.028506681
-3.8766792	6.372166	10.273607
2.1444328	-16.12827	3.5778499
-0.6400795	-5.6870317	-0.736279
0.31380507	-4.9378786	-19.38127
-4.054934	-23.595293	-1.5937644
4.403542	-14.347214	2.768674
3.8731685	0.8483255	16.259474
-10.363965	13.430315	-5.5211515
17.809435	6.378795	-2.9588296
-5.614694	-9.406712	10.750071
0.8188122	7.8145423	-10.448159
-14.798298	-8.44094	0.82360977
-15.51995	-13.906662	-10.823243
20.24096	-5.4817348	-0.043201413
-5.705325	16.99032	-11.857723
-9.6057205	-12.164066	-18.668055
-10.120427	-2.6825273	-4.345516
-12.9191265	-11.775205	6.7041993
14.015995	-2.4676118	3.749493
-1.3723457	-14.431286	18.873014
18.304922	-4.356372	-10.961572
4.825496	-7.7821665	-20.177036
-10.264641	-2.710116	-4.471248
1.0915854	-9.677457	10.700894
17.557083	1.2301883	15.545097
-8.144777	5.777498	-12.295166
-12.9228325	16.177986	-6.8016005
5.7196035	8.654481	5.450772
-7.281155	-6.9543557	-1.5971118
-4.225814	-15.588801	-0.45047688
12.360341	-3.4196026	1.9736998
-4.100637	-12.621164	4.28086
-24.530918	-1.7736835	2.0644636
-8.774646	-3.64582	11.29823
-2.1342041	-5.888783	-4.2083497
14.47757	-12.254205	-0.6328947
12.412721	15.308971	1.8615757
-7.450164	-16.000101	11.694786
-0.2009764	1.6667541	11.66299
2.1719313	7.360467	18.622105
10.315959	-4.754815	9.927691
15.1029215	0.5771977	-11.643892
7.153382	-14.0515585	0.7189017
14.951295	0.5611959	-11.7669
-6.215469	-9.613732	-11.53347
-11.811883	15.233828	1.5871402
-15.530302	-4.2987814	12.433818
3.4626863	-21.26077	9.442268
12.796666	-3.2313907	16.893045
-23.196604	0.41410112	10.853315
6.3558097	-2.3121617	-11.736099
1.6338744	3.9389927	-18.4428
16.117384	-3.027003	4.864321
11.053251	10.601052	-15.234011
8.233992	11.056385	10.679314
3.56763	16.58188	18.01041
7.9219728	-7.483814	10.797211
-11.371322	-5.6413965	-15.489359
-12.370615	14.755852	3.3021076
-5.8501596	16.018242	-11.679916
-1.876935	1.102807	-13.890335
16.109507	11.008628	9.475956
9.7387905	-3.7036576	-9.063275
-1.0342777	3.6443298	-6.0721793
-1.6092105	7.5647273	14.059685
10.433767	3.7121253	12.160599
3.959963	7.447331	21.61082
10.09039	-12.915656	-17.459951
8.63404	5.51545	3.6713343
-10.331802	-4.0540338	-17.37287
-8.366232	22.304724	-2.7266817
-16.87601	10.9417715	5.45243
-23.307001	5.749428	3.0636919
8.546668	10.45679	11.624941
-4.751276	-20.752901	-7.5187793
9.57154	15.6314335	5.5552845
14.814801	-13.92945	12.064959
-20.342562	-8.333172	4.723973
14.768732	-2.2976487	4.0993657
-6.226927	14.999396	-2.1062384
5.978631	-5.9171515	21.503784
-15.187839	5.982133	17.70347
-15.916176	-3.9825501	-2.2806094
-17.292103	-2.6268544	8.499999
3.0680923	13.340572	-16.228687
-5.424333	-3.6403496	-14.777649
3.0867836	-15.270695	3.4568172
0.30052298	-20.691431	2.5768116
-18.737215	10.236886	-2.6253235
-16.21962	10.186921	4.83621
-6.281438	16.649935	10.101765
8.71222	1.8838326	-1.6077174
8.71506	6.21939	3.4000657
6.8316402	-12.878819	-15.33679
-7.1279287	-19.132507	4.67925
7.498391	-15.278509	8.873176
11.124973	-1.4605147	-0.085629314
-14.560258	9.182722	-10.389707
-20.136913	3.8041298	-5.200994
4.0252676	-4.7027683	-21.672077
-15.356706	-10.369253	2.073988
9.519074	-0.33899748	-16.48828
8.544147	10.448207	11.6158905
15.095334	-6.8901606	7.7642264
0.96540433	10.783779	1.3156383
3.6347616	7.570459	21.282084
7.423046	11.085221	9.982396
-2.553329	-1.2612717	-2.694214
-5.6314883	-9.42638	10.736645
0.6004146	6.8010345	-10.51097
14.825589	-12.994789	12.756458
-9.153962	-19.138172	3.3061547
-10.56642	12.157223	0.05672788
-7.7226834	-1.2523007	-6.5288744
9.624876	-2.376011	-7.4401197
-5.3433685	7.2614136	0.61390686
-16.06929	15.591176	-5.264754
-0.74430543	-0.25277784	-8.644415
-7.827409	-11.198181	-19.409492
-0.5022319	15.899104	5.2591987
-1.997894	10.537839	18.469343
7.2120295	-9.354707	-1.0093688
13.667437	-12.273453	6.083177
7.787634	6.352662	1.7948942
-10.800818	-19.488773	4.746038
-4.5048594	-5.2896514	16.674538
-8.215264	-2.3526888	10.733741
-13.073526	10.81255	14.523023
14.498353	4.262113	7.394108
-0.027884096	-5.251744	-11.829478
-7.5617595	-15.73337	12.630859
-8.349212	-15.922111	-5.747137
-7.651092	1.0599715	9.690428
-6.3136835	-2.2237048	5.0082703
-13.613472	2.007105	-9.040577
1.8612629	-3.9846804	-21.837479
-10.361964	13.428467	-5.52123
15.342105	-14.294233	-9.211173
-22.38713	0.69267756	9.5373335
-10.361966	13.42847	-5.5212317
-17.19786	3.4268186	1.7497177
-8.761593	-0.36633775	10.451691
10.924901	-1.7409054	0.08050914
-14.802537	1.9783473	4.075857
15.247929	11.778754	-12.076506
9.82538	5.4791307	-19.59121
-17.143547	8.741778	7.950673
8.686132	2.5072634	-4.1889305
-2.0582364	-9.685816	1.1176586
-11.4199	-5.6836696	-15.415631
22.026096	4.2914724	5.418173
-1.4011064	-14.236445	18.394152
-10.996915	-16.495934	-3.5763211
-18.026932	9.486563	-2.829021
13.752608	-19.224072	0.09198591
-16.926926	-13.934161	1.8876693
4.6201987	12.735061	-14.624452
4.239907	-23.959253	-1.1994368
-8.15387	-10.612129	6.2558417
-12.6449585	11.072528	14.576496
-8.628728	-1.3638059	-5.1927204
-7.6417847	2.2990844	-1.0137153
18.961231	-5.2873545	13.406427
-10.101271	-1.5063295	17.896866
-11.390503	5.5433655	1.3189778
1.4643768	-16.35658	-7.3100324
-1.5439426	11.273835	18.095985
0.24727063	-9.405099	-11.6688795
1.9337103	-3.0455284	11.499031
7.174751	-13.807311	0.6209835
1.512854	-13.419282	-10.2118635
14.318577	7.363099	-7.765947
13.265196	-2.3704603	3.1504352
4.0649686	13.509309	-16.527063
7.596975	2.0936985	6.7536216
-8.768458	17.28051	9.688946
-0.92261136	17.060251	13.4931
3.4069257	-0.13655788	5.323468
12.459869	-2.384467	1.0921441
2.693743	-4.593955	6.194302
-8.810332	12.856654	13.907614
2.4023135	6.75892	14.78069
10.08918	-2.1322005	18.086294
1.5407332	9.768849	17.92124
5.856183	-14.13624	18.353285
-15.572458	-2.6076534	10.977659
-5.9064837	-15.152042	0.57663727
-16.22948	-12.702178	-3.7034009
20.419659	0.86563766	10.116981
-1.4891526	17.293592	13.882299
2.9840217	7.899126	16.223915
3.6776993	13.74319	-16.710777
-7.9409356	8.421821	20.44573
-13.569121	0.40287733	14.357503
8.401976	-3.816875	-12.3348675
-12.738125	-20.533344	-9.363068
-14.255654	1.3946791	13.503721
2.9650571	-0.13114482	-5.8735847
-13.263313	-10.91468	-12.059127
-23.306993	5.7494216	3.0636826
7.158111	-13.953803	0.70808494
-7.775897	-15.510938	13.519137
-12.344532	-7.1462946	7.135142
2.0872383	-16.302818	-5.0515513
-18.781656	2.6976614	1.2567108
8.92629	-2.7093854	8.326662
-1.0537378	-11.276311	8.339323
-5.58958	-5.7033296	7.3584695
-14.969128	11.145999	-11.128981
13.727407	-8.545232	-13.272781
4.239738	-23.959288	-1.1994411
3.4409473	15.693145	-2.1354787
-2.7738779	-7.11754	-5.7249546
16.349451	-3.4097176	4.8513064
-15.690313	-10.512659	11.730212
12.408246	-3.781231	17.87339
19.24664	-12.059388	-6.533288
-16.284412	-2.3255193	6.3538504
6.3687177	-14.150751	-16.033041
-13.233295	8.761149	-7.086239
2.4319422	-4.3830814	-1.2964815
-3.786245	-3.8515427	15.701168
-2.7150323	6.46915	15.9154415
18.465693	-5.3482375	-10.982671
-17.305628	4.799055	-14.83506
7.49838	-15.252828	8.884655
2.5891058	2.1971955	3.0949376
3.1273327	-19.359491	8.622313
13.910737	2.0650842	-16.808416
-0.5736235	-8.557036	-10.533958
3.8486595	-8.166352	13.060655
9.858912	-17.98264	-4.708752
10.473978	-1.5497205	8.941863
15.3054	-6.5929475	7.7099366
4.4290066	-2.5625706	-11.606002
4.4869437	-9.635171	14.975658
-3.8778434	10.601462	2.3600388
-1.6101682	-12.041939	-18.09331
0.3856396	-10.160777	9.352657
-11.03622	-3.827647	5.1459665
2.3369956	14.919245	-4.974416
-3.9202678	4.6298895	-16.232897
13.984757	-8.71373	-13.412401
-2.5397205	9.022652	15.323665
-17.495974	-14.844499	-0.22431529
9.842599	15.823932	-8.339783
4.2890344	12.8857	-14.975463
-2.071741	4.69269	3.2307217
15.483948	-6.1288376	7.6347303
5.977405	-5.9157357	21.509417
-8.926613	7.5821776	8.951398
-3.5345607	5.3254642	-2.044479
14.749762	15.858911	2.680659
10.324585	4.609783	-20.858881
6.4641843	4.0144854	10.273872
-1.0556555	17.115364	13.581302
3.9815168	21.859957	-4.905579
16.346607	-3.643975	5.8857355
8.398815	11.063903	10.640062
-2.833473	3.1896176	-6.4539866
-4.2251883	5.621646	-1.1995656
9.56913	-0.35292038	-16.797256
-1.7341536	-1.770853	11.804118
-5.506012	16.616611	-11.899359
7.549048	4.3522162	-12.803005
-1.2956649	5.41266	14.320592
1.7473203	0.06578509	22.656532
-18.88603	10.112997	-2.5739014
-4.006017	-20.72227	-4.3010483
4.4887075	-4.1735473	-18.239536
9.879492	2.946526	11.797542
13.286573	9.149101	1.3949772
3.456918	18.549698	-12.704242
0.14729312	-20.51104	2.49421
8.839477	-0.6874006	7.467133
-14.658965	9.271934	-8.241666
-2.051136	9.088895	14.506833
-5.292207	-19.51785	-10.252866
-12.314258	12.001032	12.132586
14.479069	-12.302449	-0.39062342
-6.053859	6.299044	5.9963546
14.0585785	-11.095973	6.2669272
0.4875916	15.005094	5.4583626
10.603696	-2.920388	17.838247
-3.150379	-10.230077	-5.6661806
-17.261871	3.4687326	1.7702198
-5.151388	13.762804	7.8145194
-8.355044	19.928623	12.390346
1.2260193	-11.044114	4.220579
-12.026646	7.9573736	-16.607092
-4.9755955	-6.0674367	9.517232
5.6060696	0.40960613	14.896615
-1.891375	-8.468855	3.6576054
-6.5259256	18.91768	-5.1608963
8.746695	-3.141197	-11.241651
-11.233631	-4.1864233	-5.446066
-11.97915	6.0851855	1.0121706
15.772159	9.215324	10.077293
14.138189	4.696005	5.191293
-17.29566	10.898923	6.7215953
20.432629	-6.73332	0.7307663
0.44627342	-15.338643	-7.3016057
-21.97497	3.5148835	-4.4842405
0.23107345	16.727037	4.8423853
-5.1847243	-20.8324	6.4003196
-2.5129676	6.2757707	15.691479
-8.985798	3.8764412	14.690571
3.0503564	0.88479125	-2.743362
-6.8721437	-19.266972	4.487503
-3.3961816	-0.25172025	1.864163
-9.974519	-3.381777	11.568385
2.1175017	-2.4767199	11.572839
-17.112389	10.137523	5.782685
12.028661	13.891507	-12.575115
8.652084	-6.220684	9.520131
-5.2922077	-19.517853	-10.252868
2.3834627	-9.423635	13.224604
4.4366817	1.9015237	2.821695
-4.1640143	4.9561048	-16.95509
8.337885	-4.259824	-10.260135
8.691157	-0.78405523	0.5589292
6.5208564	-3.3963072	-13.17014
-12.515039	3.3192847	10.745756
8.853462	6.1599293	3.7775419
-14.719663	9.168008	-10.327261
-1.686793	17.373627	14.027966
-8.020602	19.450087	-7.3336425
-0.34163967	-8.110606	17.501316
-13.071964	10.828622	14.537297
8.744727	10.974744	10.971764
23.360199	7.8574634	0.050143793
-0.960448	19.186745	-8.496154
-9.001673	7.7434535	9.361572
1.3155824	-20.975159	3.6496134
-16.048	3.0654118	1.640029
-13.514956	-12.068137	-11.801484
4.865821	-5.1378593	-21.484362
-17.175879	4.7886987	-14.930041
7.999676	6.405646	-9.47415
-8.892327	5.371047	-12.8099375
-7.778447	-5.8155365	-22.411575
-12.573883	-19.516676	4.446754
-7.2904696	-1.5165867	-7.45381
-6.8129177	-2.1996372	4.8582096
-3.2302275	-15.430112	-0.9178446
14.349822	7.5983853	-8.810958
0.67325383	-4.8165483	-10.636123
-15.496886	15.1551695	-4.4162555
11.486481	-1.8449217	2.220431
7.3953905	5.5797276	-10.913303
7.524618	-14.528258	16.731754
-22.213285	0.6754527	9.019159
-3.4704401	15.007692	-1.6606907
-7.7107477	-7.570649	16.16619
13.914368	-12.770795	4.310704
-8.418011	-8.217993	-7.4358225
1.848858	15.628519	-3.4209847
-11.593281	-5.8326755	-15.154939
5.606094	0.40960082	14.896591
-21.110388	-10.112812	-7.1356306
5.8670516	11.856692	-16.384731
-8.016288	0.6355307	22.411583
-7.098366	-3.7405653	1.591387
-0.87690794	8.476635	-12.226412
15.334084	-2.80742	4.800187
-15.289799	1.3664109	3.8674288
9.562088	-0.35747766	-16.823164
2.5518117	3.803568	-17.378008
11.714304	10.28295	-0.7462417
