X_component	Y_component	Z_component
18.105637	-6.5378137	0.55265504
12.623509	11.264096	14.47584
9.65917	-3.8726234	8.914081
-18.798544	9.624458	5.246584
7.899379	-5.3739824	4.1829915
8.408442	0.5158963	-11.647559
11.904657	8.543448	-9.230167
11.985984	-2.0014882	-14.151228
11.044967	-3.0577672	12.183166
-6.4313793	17.68161	1.2848988
12.591793	2.2977424	3.2603965
-20.43566	9.990214	-1.2247466
7.640664	9.263779	5.834925
-0.18033922	-12.094528	-5.2164288
13.384885	14.126054	-12.603002
-9.743824	17.69945	13.372542
-8.7862	22.315899	5.7505364
14.800862	-8.647872	-3.3077796
22.664673	-8.929653	-0.24826832
-6.648351	-8.485844	-5.2173967
-19.150883	10.597708	4.686132
1.8789371	-6.4360423	8.772154
11.02137	-5.4903865	-2.0568419
-1.647173	1.5754334	20.164515
-10.334787	3.8626354	-2.7022133
-0.96789175	14.068425	16.797775
19.015793	4.1398544	2.0143504
-10.4751625	5.138109	-5.126182
-0.12174751	10.355126	7.692836
-2.0171108	-13.020917	-4.683518
-10.299293	4.80447	4.0550556
-3.0878785	3.939031	0.22590359
11.021378	-5.4903812	-2.0568419
3.7462869	0.17399885	-22.972025
11.972508	12.67558	-14.456919
-16.494642	10.658844	6.4598317
-6.355812	-6.178769	-14.213138
-7.7301364	-8.48835	-6.5884175
17.737673	-3.129542	-5.0742984
12.881814	-14.441883	-0.17423539
0.7276383	-11.616816	-14.22735
20.091518	-1.5642687	4.649593
16.228567	-11.49393	6.0807543
-7.576236	0.50490683	-16.49069
-10.770712	3.4262948	-1.7985597
8.937632	5.0433383	-2.1165106
9.714176	-0.95914733	-5.111515
-10.069651	3.591165	-3.0884058
0.2856911	-6.350029	-0.7698861
-17.80202	15.941071	-2.240344
13.155375	19.027235	7.3705516
17.979853	4.103671	-6.6888313
11.743869	-19.210264	-5.692713
14.749282	3.2869663	5.756069
4.002745	-16.355331	-0.11711224
5.4348063	3.4899364	-6.0148525
5.1325088	-19.105436	-0.21400687
11.223928	11.704727	10.887634
-3.5063782	-6.3669276	14.214067
-19.56787	-16.086832	2.1355312
-22.561531	-2.0279155	-7.0090322
6.06405	18.133976	10.514401
3.0203824	8.491754	11.508235
-19.11601	-4.5152693	-5.1331058
4.688994	-18.777452	0.59210896
5.1571627	-5.6654625	-14.558474
6.255686	-2.3630314	9.93791
11.7432375	-19.210796	-5.692569
1.0592996	1.2422018	-11.866579
16.75227	12.041409	6.1139684
-10.184107	-2.3873734	-7.213288
12.496172	11.950922	-16.927103
3.1465273	-10.702133	10.397744
-0.75049686	3.7933338	6.1352496
7.1859603	9.611177	3.4642723
14.506064	-3.302108	-19.145937
-0.8277433	3.008477	19.419823
-14.079726	-6.342861	-10.369836
-15.163184	7.651587	-1.8919402
1.4332578	-16.117298	-8.219726
-20.849165	10.223901	-1.2516525
-7.399034	12.922026	1.9815304
6.892901	21.874954	-4.5682774
-1.0609763	15.161128	17.656805
-11.591536	18.263025	-2.5550377
-22.731878	-1.695266	2.3385115
11.78215	17.652733	-9.25593
18.887363	0.30004653	13.078891
19.066412	3.8386946	-8.479553
7.4248433	-19.953585	0.532931
-0.9807813	-19.10749	-1.1247606
-4.689427	9.117417	11.639013
-8.213732	-6.975961	5.565917
-0.26081973	-7.977927	14.621958
-17.803541	15.930718	-2.2431905
2.503284	2.588678	-24.260736
-6.232777	-3.7953362	14.322203
16.044996	-2.9187803	17.57476
-11.915613	-1.3843713	-16.268475
3.3402524	5.516767	4.553174
-9.892375	-0.14233653	-15.442433
17.46143	-11.424448	-7.997889
13.066764	-7.025496	4.8990293
6.6337237	16.023378	16.85603
-2.1996534	-0.085608736	20.15057
-14.573373	-0.48429742	10.740593
5.100868	0.70397663	11.034632
-0.5602292	-10.296146	-17.765965
-3.9882607	-5.9001036	13.423734
-17.401197	-2.2359953	10.839959
8.179381	2.0369878	-12.72924
6.0928035	20.655449	-4.4555078
9.241377	-3.3230476	12.392556
-12.578745	-3.050295	-5.063173
-2.8920565	4.4989433	20.921549
-3.8720245	19.206526	-0.026903516
4.3050733	17.276073	-10.054913
-11.754527	11.329836	-4.411356
17.78187	4.5018287	5.445647
-21.46405	0.09214936	-8.265773
-1.9572855	20.775503	7.4599433
-5.8338056	-2.8215737	13.711642
7.521354	-12.02002	-15.265216
22.591557	-6.614435	-0.10690391
13.549613	-2.9266016	9.9904995
-6.4040384	-6.2710547	-13.831138
-12.240185	16.21181	10.051678
-1.1933786	13.209614	16.34534
-9.207032	-20.753347	2.3533154
18.593994	4.3523026	-8.344384
-10.231115	7.12345	8.749156
12.478927	10.875334	-14.173868
15.308147	9.732823	-4.04031
-7.5847974	4.638484	-7.705007
-14.079407	-6.343089	-10.36989
5.6390467	-16.27382	-2.6984851
11.852176	10.671925	2.6664815
3.692358	-8.76241	9.140947
2.8498845	-9.441509	9.826851
-10.273556	4.7815104	4.0796742
-5.063679	-3.7315845	-4.630313
16.90873	-0.86305225	-2.2459214
-5.490385	-7.219657	-19.370993
-9.36507	-13.48713	9.963231
-10.413171	10.964263	-9.834056
-2.6009154	-9.980305	6.3474274
-13.06971	-11.970741	4.3190165
-10.535371	4.8264847	-4.4756956
-17.949203	-3.9681	-14.606921
14.483039	-9.187747	-2.7633007
-3.713704	18.002653	-9.327387
4.2240753	-15.113885	-9.969621
14.465952	-10.235503	4.61508
-0.33564645	-19.868065	-11.340073
-0.13443847	8.591037	-10.298772
-11.754533	11.329841	-4.411355
3.7888296	-23.222025	4.751424
-4.612249	-5.8826733	3.6925526
21.285938	-0.8648991	5.9118204
-4.1876426	-15.47878	4.3939424
15.418474	12.525356	6.628512
17.193657	-6.3687944	7.286414
-6.554641	-6.5466886	-14.27199
-3.9132624	-1.3024058	-21.99125
-3.396658	18.791048	-0.59430194
-17.208733	-4.7840233	-16.477886
-6.084813	-7.855672	-21.323425
-6.697997	-4.7403984	4.5099287
14.067147	10.125647	-6.6866436
13.296675	-12.417317	6.3854623
-14.589015	4.255316	-7.492841
-11.377938	9.481362	-9.535849
-1.2119896	-19.145805	-1.3883387
8.948585	1.4497275	-19.071413
-19.963928	-3.3469338	-5.9750834
7.1567106	-7.306837	1.9355526
-21.858965	10.835837	-1.2522267
0.67386794	-18.847862	-12.905884
2.620414	-16.523304	-9.38837
10.21858	3.1051621	-21.191986
-10.873927	-3.099491	-6.3795185
17.2775	8.842563	-1.8701631
10.53792	5.33556	-1.753031
-10.693875	-8.188885	-0.38608998
2.6847968	0.69471234	-0.27265856
-16.661098	2.3497496	-2.936598
-14.341583	-2.498443	9.0491085
-6.7901134	18.19238	-5.210211
12.010975	1.7122115	2.7181878
-4.995188	-9.354973	-1.9752996
-1.8883562	-2.7120626	-22.344997
4.656875	-9.529327	21.455894
-19.549942	-5.431703	-2.914938
-13.639744	1.84349	15.919474
-3.28987	-0.94339466	-23.238356
-1.1247071	21.986977	-7.618891
-2.2588496	16.221655	-9.284953
13.706699	-9.612721	12.65386
-11.91516	-0.21343322	15.428001
-0.9403381	0.59956867	4.406508
4.667694	16.802298	-11.74456
1.6537659	1.294512	-11.574011
1.8578093	-17.518887	14.40384
-7.4262075	-7.0013757	-12.877305
-7.1507797	1.2197896	9.45885
4.2429905	-1.8283284	17.3783
18.386538	4.7752595	-6.834863
-6.8260446	12.404823	10.766196
6.1244526	-22.586342	5.106586
-13.528091	-13.299909	-13.561631
-13.498597	-2.4717536	-4.7525363
0.83089817	-9.166479	2.6755636
6.2630854	2.4808195	3.1873505
18.501911	5.3827662	4.204984
0.6909883	8.612196	-10.5426235
5.789653	-16.111887	-2.9869273
-21.083843	-0.3106663	-8.293943
-2.5286555	-13.507432	-4.2539673
-10.690797	-13.534003	8.531958
4.9131246	-0.49148268	17.902554
10.772845	-12.926548	-4.4542108
1.7049073	-6.7066293	8.864159
5.2973795	-3.3067915	0.16811815
-5.807886	9.39933	3.1516182
-4.368357	-5.9626446	3.822383
-9.367221	5.7720337	-13.894222
14.558491	9.414107	15.889
-4.253442	0.33410266	-23.74982
7.671265	10.643542	-12.247581
-3.3515763	-6.863697	18.251514
-22.231133	-1.0421989	-6.176859
11.975842	10.657561	2.8507257
-1.6237173	-12.780554	-4.832038
-16.973799	-4.286405	-16.554977
6.2235117	-22.591639	5.1628246
10.871518	-13.373684	14.075963
6.557726	8.446195	-19.54201
3.1415517	-11.310965	10.592774
-6.480305	18.36223	-5.2035213
13.320407	2.577041	-12.91704
-0.46229628	-10.896846	-17.276905
-2.5809302	1.0946369	20.563532
11.297089	-10.644666	14.356935
-2.3401718	-7.0424976	14.782581
-8.240242	-0.53779453	0.078611255
-11.321788	6.346698	-14.14317
13.954521	9.330923	16.370037
18.014736	16.935278	-0.6902118
4.68228	7.1955605	-17.803392
-1.1468587	-9.978581	-17.286798
-13.498442	-13.311979	-13.990369
-5.393607	7.8684936	1.5091754
4.3240576	17.276802	-10.080435
-0.93409973	-9.631626	17.194778
5.9884977	2.9095454	10.97791
3.1294086	-7.781696	9.162218
-6.3598237	-3.8248496	14.737663
-17.011251	-3.870687	-15.687805
6.299205	16.299412	1.2294579
10.0429325	12.480981	15.235775
-1.2883815	1.4805146	-10.597372
2.6772099	0.70412624	-0.26891494
-6.870323	4.7800107	-7.474647
13.783626	2.0944154	3.135838
7.4290857	1.2959235	3.337495
-10.035602	9.276175	7.333127
17.82074	10.182703	-11.821912
-1.0620877	-11.674222	0.027948882
-13.178895	6.2147374	8.850242
-1.9579358	20.770678	7.460332
-6.9661956	0.6178406	-17.875513
-9.659013	3.311917	-2.0414736
4.3047595	-0.6723302	-0.8518395
-0.044156723	-19.357763	-12.269568
15.027091	-8.986333	-12.511459
-15.965391	10.665444	12.535718
-7.42145	17.854609	-5.0720124
-4.156701	11.863196	-5.625546
-9.467002	-1.51862	-8.585216
17.92938	5.169618	4.4042897
6.2871113	-22.59723	5.2133565
3.872379	23.527548	2.6728504
-0.24414471	-0.27280825	-14.832384
-17.114948	-3.8742244	-15.55522
9.489481	5.615436	-9.301944
22.510647	-5.558578	8.159382
3.1234865	1.2041029	-23.655302
-0.292405	12.196051	8.788806
-9.832512	-14.189995	8.316513
-11.223705	11.601448	-17.044617
-8.453005	0.6874597	4.632933
-1.9579359	20.770678	7.460332
-3.58431	-0.42451704	-23.575844
17.277534	10.403594	-12.193413
-13.524476	-13.289558	-13.557347
6.079846	4.140922	4.9133368
-15.965383	10.665449	12.535711
-19.145067	10.572676	4.7002373
3.5314474	4.088948	-0.23321855
-7.764913	9.846423	0.79995525
-11.591567	18.263044	-2.555024
-10.213392	4.472403	-4.077681
18.742464	4.7095776	2.2732341
-8.422702	-7.509774	10.713044
11.166543	-5.527811	-8.851426
10.841519	-12.534169	8.352951
4.0704913	22.35392	1.2142864
20.381891	-5.306271	0.7735752
-22.701147	-1.6491137	2.0207162
18.129152	2.5021846	-0.19865024
17.842216	-3.5497177	-6.2601447
-2.9436502	10.70653	-3.6908484
-0.39666966	-4.0713587	-20.702805
17.762634	-12.411632	-8.978355
-0.5100868	3.2773447	19.00839
9.459267	-17.372375	-12.924568
3.0372255	-6.437473	10.27253
-9.486766	-11.580737	9.956316
7.2433434	9.681542	4.4633403
9.898819	6.3329434	-0.4523085
-13.999896	4.7897224	17.921902
0.91250676	11.653667	-20.127087
-4.788125	-3.8259416	-4.7117305
2.775306	-3.7262654	0.678532
-5.7369933	13.183883	5.1760235
9.8310995	-0.84892136	-4.9370074
-8.966016	-0.20263433	0.4629199
8.013956	7.788842	8.780575
6.239115	-22.648642	6.1898184
-8.906811	-9.75425	10.8186455
12.429615	10.861286	2.0750802
-20.380056	-4.5665455	-3.2795217
3.4285538	8.091776	-8.918569
-7.2806683	8.604536	-0.21062976
-17.00074	3.1573918	3.4733026
1.5548517	1.3458327	-10.489465
6.5579395	6.9549375	16.699717
1.1807656	6.834567	-1.9532499
-17.728172	-4.381823	2.644196
-12.241201	16.264639	10.010072
20.28206	-7.9891515	2.5193763
5.875084	-16.01369	-3.6623952
11.763989	8.359069	-9.328052
22.986809	6.4746857	7.3050895
16.696789	-9.616405	-4.877918
6.7029834	3.8154702	10.719895
3.4383671	-12.715896	-12.331135
5.641016	17.031153	8.074793
1.8429694	-6.563367	-8.2399645
4.753073	9.297771	-0.16063207
12.091647	-20.195211	-3.4525583
0.6726744	12.315109	9.603626
1.7888496	-0.74793243	-13.147016
12.86306	-14.433368	-0.17782408
-5.4376154	-7.4028826	-19.929638
-10.03894	-13.5781555	7.899601
-10.035602	9.276175	7.3331275
14.456573	-3.116615	9.630307
4.3971477	4.2051983	5.6193733
-20.103397	-3.341858	-5.8167634
6.633669	16.02344	16.856043
1.2230834	-9.124368	-9.3135805
-9.967288	5.8110895	-13.074933
21.281212	-0.8614148	5.9177346
-1.5177599	11.948795	-5.1110477
10.901769	11.608652	11.46809
4.810225	15.629824	-11.226935
-22.168678	-1.5017821	-5.682898
12.711342	10.85338	2.978671
-22.2317	-0.6884094	-6.586988
-8.019764	-6.2322164	4.7984195
-2.7659721	-13.648209	-4.122938
13.804858	-3.3541284	8.0142145
22.26078	-8.810035	0.21324863
-8.501653	-7.038363	10.6180105
-16.35042	-0.61389285	-1.6704834
-13.023127	8.152551	-16.441334
-14.239038	-6.744333	15.425481
-5.817551	13.034528	6.460373
8.278174	6.037445	9.855156
-18.570547	-9.793895	3.6067321
-17.213032	8.470944	-9.648321
-1.9817854	1.5317256	5.556975
-13.4993515	-17.135695	-9.343582
-9.186184	5.4799123	-6.8173327
-9.445169	1.3832718	-0.8576857
5.483897	8.747199	16.970661
5.80038	-7.9657207	1.540534
-0.8108629	19.568134	0.34494865
14.581107	-8.796295	-2.752336
-9.151281	-20.640018	2.3479733
-17.731552	-3.9393797	-14.848092
-1.6978412	-19.291834	-1.7789571
-5.8774796	4.2588034	-7.3415313
9.250854	-0.7975167	-5.1797094
10.225679	2.4572961	-3.5399184
-15.145956	-2.561224	9.748459
1.4921244	1.5118158	-12.096268
12.445424	-18.62745	-5.844879
12.29556	17.347313	1.8032318
11.759551	-3.6724868	7.905929
-22.769505	-1.7530003	2.7525063
2.3949413	-12.189904	3.8799756
12.020279	-5.0583286	19.397247
-8.531316	18.469746	10.72683
7.525315	-13.499861	5.8033834
2.4619544	6.5938616	-8.653865
-7.3926635	17.892418	-5.102242
5.7764015	17.865482	10.975556
17.844616	10.246044	-11.739246
-12.131292	-13.371098	5.585146
-1.5859627	18.664335	7.123246
0.17311135	-5.8755207	-0.8245889
-0.7845671	18.810768	-15.844573
-0.33442742	-7.859853	14.500703
-7.082143	-6.0030723	-12.962327
-14.077768	-2.0781903	9.8422
22.78454	4.9341373	9.435242
5.3500557	-18.485968	-0.8601834
11.830866	17.66472	-9.188427
-1.1351289	-11.585917	0.6842317
5.9269853	-4.7827177	2.4685235
-23.663141	-5.4715443	2.6786268
-6.1665034	4.0797176	7.801459
-13.461968	-12.958242	-12.716168
0.66964805	8.587524	-8.894293
-6.9210124	-14.482054	-10.15663
2.1739147	15.700111	-9.575524
-2.8936284	-12.308316	19.040298
-2.0209465	0.64782494	-13.299462
-11.032954	-0.32197833	-2.0800214
-20.449493	-4.4908633	-3.3127663
9.932973	-12.202043	-5.510403
-18.722815	-10.4630575	-9.49798
-5.5529547	18.965542	-11.300312
-2.3850079	8.68055	-10.91932
-3.348525	-15.224155	-3.3036633
-20.274265	-3.003005	-6.1177163
1.1807952	6.834532	-1.95323
-13.695948	14.251008	11.031722
-1.6898019	4.9967947	20.311382
-8.65436	-11.660395	0.14682682
5.0435486	-5.476707	-14.951023
-4.8505545	-5.0023293	13.206881
5.5229177	-11.7388735	15.474326
13.927632	-5.896896	5.3149643
4.603477	15.308128	-8.639004
-17.518867	-2.0290163	11.075102
21.232698	-7.9926825	-1.5391555
-14.063859	-1.4164661	9.989961
2.0576937	4.8942456	-0.6277559
6.4688325	8.385583	-19.450722
6.5629616	-0.7856578	-20.615387
16.667303	4.8961267	-16.830164
-19.84372	-10.775734	3.9470756
-20.291338	-12.521135	3.768838
-1.891588	-21.59732	11.129071
-8.104553	-6.99614	6.1330237
-14.13278	-1.5481344	9.97698
13.31901	2.5747983	-12.910704
14.81789	-9.355198	-13.696628
5.3150253	21.911972	2.9541175
-8.506527	-20.69239	2.5817657
-12.972658	6.0330334	3.8114357
-3.208472	-13.065848	18.95947
5.96662	-15.990384	-4.2024097
-2.086154	-8.452843	17.808273
-0.3400993	21.722382	-7.9297805
1.6261421	-16.37884	-8.588723
6.14986	14.485985	0.057257373
17.05256	10.529603	-12.318195
3.659437	4.009989	-0.20762113
1.3449447	8.808566	-9.619878
2.2489302	1.3808079	0.014711335
0.60256326	7.775398	-8.446348
-14.589008	4.2553134	-7.4928374
-18.342348	8.498964	-7.971016
16.07972	-9.485632	-4.795
21.329266	5.3839345	9.816689
1.68103	-9.100914	4.026198
5.120341	0.45465153	10.981883
5.5220766	3.0830944	3.208486
-11.128356	-3.265412	-6.078616
-19.220572	4.2243524	3.5715811
22.489866	6.74025	9.306237
-15.6482115	11.425904	4.736616
-3.0629544	3.346365	20.98005
13.971409	9.345364	16.35377
-13.664938	-8.726612	-5.3079696
-11.295442	-3.3079467	-5.9166346
4.202416	9.116284	-0.639695
-3.1166787	-2.3484392	-10.664184
-0.13383017	-6.224795	-4.861357
-14.480994	0.81913596	-11.691194
-12.5915	-3.2152476	1.4348819
6.785854	-2.7496228	11.84772
13.573913	8.90099	16.015444
-4.217564	0.28861982	-23.73883
17.866335	-3.604143	-6.418941
9.805928	0.3314679	-5.313356
16.723978	4.9900727	-16.743185
4.666549	-18.382582	0.093138196
-6.6646104	17.98104	-11.24722
0.3437011	-9.402964	-17.179857
-9.537792	5.460217	-6.347609
-15.10862	-1.1536586	-10.637975
7.6197414	-9.091985	-19.938602
7.9136767	13.418989	-6.3549876
9.595929	-0.87643826	-5.294825
18.226461	8.811003	-1.4703346
12.243215	8.942998	-8.954612
-16.335434	2.1235158	-2.7375515
18.518982	4.2471824	1.3052894
19.150238	4.841198	-7.087061
-8.255252	10.370836	0.25131625
-5.6352053	9.328672	-10.427131
1.3561851	8.958493	-9.532563
-5.281536	19.13775	-11.192334
-2.9345777	10.678917	-3.6855288
-17.815266	-4.214528	-16.704266
9.26152	1.9919945	-18.871643
16.84111	-8.794243	6.0926313
14.764681	10.092132	-5.3122454
-5.6017013	18.932985	-11.314097
4.857966	17.237225	9.521566
-1.6238444	-12.773033	-4.8337636
0.49159777	11.584214	-18.486567
18.909193	3.8961504	-8.449243
-2.9278243	-6.2636566	13.352875
6.513796	21.088371	-4.509281
-7.950759	-13.0759115	-10.673239
-14.286088	-6.751841	15.370769
7.764393	-14.194447	4.4602957
1.296793	7.5267053	-7.990207
17.272087	-1.850238	-3.2425954
5.812219	9.884241	1.1919019
9.303353	-11.979139	-17.58959
11.946316	13.330439	8.751227
11.680653	-3.9147382	18.991411
1.3734264	-12.1656685	-18.954937
-9.759603	3.664031	-3.2508361
-0.03477187	6.410561	-9.455076
-15.715012	11.759935	5.065006
4.5552855	-17.50136	-0.5783569
4.6751127	-18.560509	-0.3744195
-2.7474058	1.6566436	13.984428
9.25288	-11.269221	-11.521136
-9.240752	-20.820019	2.3472755
-2.1324089	-3.4974287	-4.4204416
12.667719	3.5689025	12.6433
8.052275	7.7556663	8.718247
-9.706286	2.6148272	-19.74438
-13.7488785	12.321717	3.2468448
-2.6778605	8.439859	-9.160126
-1.1352233	-11.585997	0.68446594
9.755005	6.5363054	-0.14205463
-12.258758	-7.7888656	-5.2689657
14.301594	2.4548168	4.39088
-15.965322	10.665499	12.535658
10.568045	1.382182	-5.054643
-18.603155	6.0282984	9.508677
-18.59607	6.0279527	9.511915
-14.426888	15.139831	-9.150717
4.7470975	4.429834	3.898488
11.679066	-2.982371	11.854292
10.363712	-17.183653	-10.9795685
1.0853974	7.5988345	-9.375502
15.421727	12.52387	6.627306
-6.406534	9.79559	-10.589676
8.890092	-3.1746337	12.651883
5.044551	-1.9921688	17.189924
-0.74626625	-9.513889	-17.024942
-1.0075536	-1.6425666	-9.523346
-6.8161187	-5.006269	4.4199967
-0.14349051	-9.911889	-15.766288
-4.826656	-9.402588	-1.5698147
-11.32045	6.2907376	-14.10108
4.540741	-17.48541	-0.58297735
11.981369	13.299346	8.82787
8.219782	1.9009279	-12.650647
17.656923	4.9772363	5.6974
-2.1023464	2.476348	5.8033314
-4.715148	7.415651	15.063504
-10.280669	-10.779439	10.933176
5.7702074	-5.0108123	2.0829124
-8.141223	9.865367	20.840105
0.2042374	2.8608742	16.630741
-14.683449	-1.1269616	9.865539
12.498945	10.863843	-14.307944
12.5647135	-13.293122	8.422554
11.029248	7.404561	-9.756681
-6.0030637	4.3268123	-7.387071
13.606236	20.038742	6.922573
-15.359691	1.8851202	2.9625306
4.469519	-1.8256172	17.22846
5.423339	17.39448	7.7742047
-10.967878	-19.588457	-3.6843379
10.955064	4.786213	-18.686226
-7.2605724	-6.672318	4.3369904
8.599482	10.074366	-11.3170595
-3.9428632	6.4433465	-17.181984
12.720928	3.0756378	13.104737
-6.4691367	-6.1991725	-13.829284
-9.453634	-10.34308	10.541277
6.94538	2.2640493	17.366138
-8.69081	0.20653163	-15.428932
7.100055	-3.2496436	11.256649
-0.054259058	-19.184141	-12.403768
10.422082	6.6526566	-9.907597
-10.035561	9.276098	7.3331428
-6.066692	-1.1147761	14.920611
14.479822	-9.317769	-2.8471305
12.020935	1.9269168	2.7488084
12.297231	17.35593	1.7840468
-22.608572	-1.5055066	1.0806837
12.269028	9.2419405	16.966026
-15.8981905	-0.12628761	9.450721
16.325745	3.1792502	-7.796062
-14.994587	-7.056584	14.504976
-11.865373	-17.70751	-1.4322388
17.45824	0.6870957	-1.2538242
-13.0961075	-7.930361	-5.364759
5.3634467	3.5712075	-5.7683263
-11.75453	11.329838	-4.411356
-7.236542	-5.201359	4.9532228
-10.474873	-7.6463075	-15.646282
-1.1744821	0.43699083	-14.033486
-22.666653	-1.5952556	1.6731375
7.9226055	-3.6883574	11.1291685
-15.632037	-2.2827682	-9.670666
9.095686	-11.561818	-17.919569
-11.122519	7.7143154	17.215004
7.4275074	15.526343	14.924379
13.067697	8.386188	15.623338
5.843475	9.473886	-14.455762
1.1233541	5.633443	6.487867
10.126776	3.5573244	-18.570816
5.461807	-10.71001	-1.2428046
4.0419364	5.007819	5.2616606
8.939066	14.166236	7.358999
6.8573346	-15.495081	6.031855
4.8713303	18.090912	7.500342
10.103444	12.410612	15.214351
-2.6009152	-9.980305	6.3474274
-7.813687	9.781088	0.65082276
16.488163	-3.581735	-9.026529
11.57807	-3.8195176	18.945826
-12.017222	-4.951052	0.657956
-6.175602	-2.9983032	-2.504455
17.560442	3.7232802	-8.120891
-14.646776	11.984087	2.9485884
-0.06885237	13.699057	-1.9332978
12.074166	-11.673222	6.043456
-9.737392	5.757136	-13.628688
-8.488829	1.9143912	-19.443045
-6.0969987	-2.953785	-2.8127537
-1.0051959	-0.13094026	4.152428
4.1010504	-1.6752892	16.918913
-0.63707155	24.646088	-5.2138743
-0.5350177	21.211819	-8.165655
-1.4753374	-12.589589	-4.8935604
7.0171404	9.934198	4.418028
11.79826	5.885368	10.601747
12.470465	18.406881	0.59412616
-10.892197	3.4182818	-1.7810862
8.225088	-5.9287324	6.8540034
4.018596	-16.355568	-0.11977472
14.526949	10.597806	2.5232058
7.673223	3.1925595	-13.244619
0.37839618	0.7323425	-10.712762
-2.7739646	4.0023475	20.922018
-17.233383	8.318739	-9.334603
0.32290155	3.911456	14.991696
-0.6446132	-17.555359	4.9638557
